Feature ID	Taxon	Confidence
9603591396f69b2852f80c12a15b4757	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae	0.9999998454184619
1aef4edc76b19e8df5fe525e36797381	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5066; f__UBA5066; g__RHKY01; s__	0.9999999991789537
8e4f9e799e32fa557a08ad521fe7d003	d__Bacteria; p__Eremiobacterota; c__Xenobia; o__Xenobiales; f__Xenobiaceae; g__Xenobium; s__Xenobium sp012799975	0.9999999999070184
0097d8d5121b88d2f82a6a020a18b38c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__Prosthecobacter debontii	0.7712102251605569
f1e6d1599f835e5d963a98f1d6eeb734	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Solidesulfovibrio; s__	0.764847097363595
ea2f9ca936c0cb19014fd13075e7108d	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Breznakiellaceae; g__; s__Treponema_F stenostreptum	0.9857525237387501
c4e93a2f06175eeb26e75dc36a662294	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__SFMI01	0.9959765250380068
ab4ebd62ff5eec5504362ae4c1d49848	d__Bacteria; p__Spirochaetota; c__UBA4802; o__UBA4802; f__UBA5550; g__WRGT01; s__WRGT01 sp002839285	0.9999964853934901
4087ac4a52d1497cc65830ba4d47979d	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__CAITNO01; g__SLFT01; s__	0.9232797538195582
76d41855b67fa2d400a324f6b4d826d2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__Limiplasma; s__Limiplasma merdipullorum	0.907708604199238
764ec353cc687220812d6e6920b62833	d__Bacteria; p__Bacillota_B_370541; c__Syntrophomonadia; o__Syntrophomonadales_368542; f__Syntrophomonadaceae_368540; g__Syntrophomonas_A; s__Syntrophomonas_A cellicola	0.8669878275151239
a2226891c05e1c5efd1f8b1333bc9faf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__RUG11894; s__RUG11894 sp902773665	0.8790215663532738
35be8c8b1aeb3a49234219ff6600a4a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Breznakibacter; s__Breznakibacter xylanolyticus	0.9998520328839653
4f79f7d783c650911088346805bc8431	d__Bacteria; p__Bacillota_B_370539; c__Moorellia; o__; f__; g__; s__	0.9863098597176035
77c0ba41e451c22d2b4eb4586cbd57f9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__UBA2212; s__UBA2212 sp002402585	0.999999964756072
ddec0e71500e82c76c361a2d43a537d7	d__Bacteria; p__Bacillota_B_370539; c__Dehalobacteriia; o__Dehalobacteriales; f__Dehalobacteriaceae; g__Dehalobacterium; s__Dehalobacterium formicoaceticum	0.999999133333353
cbedb918fbaff54d43bb45b6246a2cfa	d__Bacteria	0.9999999114118372
bcebf474d093b9460e2eb3d3f772f81f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphomonas; s__Hyphomonas polymorpha	0.9284801919555755
0357b658c76aa810261c22b33fa78025	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__4484-276; g__RZYY01; s__	0.9918604243380732
cd4571783212d6e43abef5364cc03c66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tenuifilaceae; g__; s__	0.9609429832541233
d6508864728ecdb597ca22fdb381ca59	d__Bacteria; p__Omnitrophota; c__Koll11; o__Zapsychrales; f__Zapsychraceae; g__2-02-FULL-52-10; s__2-02-FULL-52-10 sp001805655	0.9999998912303655
1873f813945cd3bbe0db7c83bf4f85a0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Stappiaceae; g__Stappia; s__Stappia indica	0.7026143606673524
970acfb44b862d1f2fe6ca5d23bf026b	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__Anaerosomataceae; g__Anaerosoma; s__Anaerosoma tenue	0.9589245112931747
49423565dd641ad5e36943f21abf2f12	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Formosimonas	0.7901495020011619
3f6b1f5da90f0ee1e38a63bfd6c5634f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__; g__; s__	0.9999789009016995
d01624f7114a07ed06f8781dfd6405c7	d__Archaea; p__Methanobacteriota_A_1229; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium_F_900; s__Methanobacterium_F flexile	0.9335796493960737
f5d4830665e64a037fe211f164b2009a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Hyphomicrobiaceae	0.9999999938533132
1c896ad60b318aea6eb67595fe68d2bf	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Fluviibacter; s__Fluviibacter phosphoraccumulans	0.9830087121822207
bde1a89b1819a24b122a4057fdadb722	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__Cloacimonas; s__Cloacimonas sp002428685	0.9847182830647938
90c4725dc2f00542e54b02abc4411e21	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomicrobium; s__Planctomicrobium piriforme	0.9999271923976003
0546f7994b3f092810fe046aa052bde5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.7671779552886386
76a90b65fd0dda8bfbfead6fd803c2ff	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Humidesulfovibrio; s__Humidesulfovibrio mexicanus	0.899923363572152
a0e0905f08878c92eb3bccbe182b167f	d__Bacteria; p__Riflebacteria; c__Ozemobacteria; o__Ozemobacterales; f__Ozemobacteraceae; g__Rifleibacterium	0.9999999999674992
e30f06d6be4c7169096607ed0e7d0a55	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae	0.9999999999871727
a08cc570a2ab89a4550c8df932203557	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Coralloluteibacterium; s__Coralloluteibacterium stylophorae	0.8269726949355516
bf47ecd14263a0846ef528109f12937e	d__Bacteria; p__; c__; o__; f__; g__; s__	0.977309874470569
f31653a2dd64540c76e3e53d200afc57	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999616095036916
60842de6e1a67706e7010d8c333850b2	d__Bacteria; p__Desulfobacterota_G_459544; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus; s__	0.9994591437980238
d797fb6aca4ca5ebaba23d28974d20be	d__Bacteria; p__Spirochaetota; c__UBA4802; o__UBA4802; f__UBA5368; g__FW300-bin19; s__	0.9999861965004153
20942b88db185880b6b9899465273028	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Aminobacteriaceae; g__Aminivibrio; s__Aminivibrio pyruvatiphilus	0.999554340290909
b98a3d1da1b8580105e5f7f40adfd943	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__UBA6107	0.9143280981704697
ad141d1f6d5391856e7403724c33797d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Proteiniclasticum; s__Proteiniclasticum ruminis_A	0.999985661307035
30cfacf248039e5b1f840115bff89215	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__Phenylobacterium koreense	0.9192622203326531
be4eaadef89e568fd18ff5e6203f839c	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Nitratidesulfovibrio; s__Nitratidesulfovibrio vulgaris	0.9999998528941881
7265da54f9bb477b30e2494c1a9ad85d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylocystis; s__	0.9452660330838695
a9c67e0f3a287d62dc4ffd11e1450e67	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__T78; s__T78 sp002399085	0.8229043104055678
a2458e212355fddc7fbe6de8b2a2f43b	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__JC444; f__Marispirochaetaceae; g__Marispirochaeta; s__	0.99177104843677
ef7923376358b3d8fbf3d358b31f2b81	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Breznakibacter; s__Breznakibacter xylanolyticus	0.9999610663784438
6d15e7fd9cc4ffd06a7af375234c7b05	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Tangfeifania; s__Tangfeifania diversioriginum	0.9999631027239033
1c8405b3af66c2d4a2b3f8aca93ee7c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__	0.9622249596617715
6c4964d9739ab92136edd72240085b9e	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__T78; s__T78 sp002399085	0.9918272789571
f91a968828671b03f9e3e2aeb4f56d6a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__SZUA-359; g__SZUA-359; s__	0.9234136333580255
77fbb068d1f587155446571efb8bb032	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae_785640; g__Ignavibacterium; s__	0.9999998046083696
a5cf444b27f77e9ae1edeffe1dc13ab2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Anaerovorax; s__	0.9861173276168134
c3284ea662442e72229caf372190c045	d__Bacteria; p__Desulfobacterota_G_459544; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__UBA8904	0.9997217871547511
db431a73f1abbf372b647689d257f143	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999999833749752
d4dfda63107cd4b7072d7bc431ff461b	d__Bacteria; p__Bacillota_B_370539; c__Dehalobacteriia; o__Dehalobacteriales; f__; g__; s__	0.7941382552915348
f89b8510018b493397728b8d2fd245c5	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9976263426894953
f142c2a74603f0ca3f721081d6e9f10c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Longilinea; s__Longilinea arvoryzae	0.9999077338549035
af9f1ed32f6550e6d86e81443aeee298	d__Bacteria; p__Elusimicrobiota; c__Endomicrobiia; o__Endomicrobiales; f__Endomicrobiaceae; g__RUG658; s__	0.9998219678047822
2736ce96871de2eccc3de3a78ba2256f	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__CAITNO01; g__; s__	0.9479277294527007
ac28dc211b938cd55b1a77c2b9078280	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__Leptolinea tardivitalis	0.9613407974445396
41c9eb549df0ebeecb7ad69f9c13f687	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__SFMI01; s__	0.9995715415631008
1632c3fee0df6fb43948760b60883cac	d__Bacteria; p__Spirochaetota; c__Brevinematia; o__Brevinematales; f__Brevinemataceae; g__Brevinema; s__	0.9999999800993751
0bf1f558a95c33117edd57d420dea19c	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA7805; g__MB-PLM-2	0.818891878421159
5a6197f81da377c6a54c29a4a13ca589	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__J036; f__Brachytrichaceae; g__JAAFGM01; s__JAAFGM01 sp003696945	0.9998052377746707
13f45abf547ca1fa5b04bfb5da93645a	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__Desulfobulbus	0.743756697363567
b889dbe6d3b480f9cc0ab6d44c45f81b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__OLB9 sp001567255	0.8790484024085997
09f74334ddd0008931d05c020c8d7730	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9724157908068497
e795fed13ead27da7c3bedd15b4a59c1	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Rhodococcus_376336; s__Rhodococcus erythropolis	0.9995375701503733
7c06d513eba20055e7a6b156a0ea2c7e	d__Bacteria; p__Riflebacteria; c__Ozemobacteria; o__Ozemobacterales; f__Ozemobacteraceae; g__Rifleibacterium	0.9999999999986828
0c2f7b2a768b7965d66ab74c379ad80b	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp001610875	0.9998168215933018
022f9b8e5a47f53253fa15bdaaae097a	d__Bacteria; p__Spirochaetota; c__UBA4802; o__UBA4802; f__UBA5550; g__WRGT01; s__WRGT01 sp002839285	0.9999963130293607
c315188495269e276fcf1d71b98daf1d	d__Bacteria; p__Spirochaetota; c__UBA4802; o__UBA4802; f__UBA5550; g__WRGT01; s__WRGT01 sp002839285	0.9999776860856988
8abd2804ff91541d65fe663ee7fdb470	d__Bacteria; p__Bacillota_B_370539; c__Dehalobacteriia; o__Dehalobacteriales; f__Dehalobacteriaceae; g__Dehalobacterium; s__Dehalobacterium formicoaceticum	0.9999989987559456
d412cc16083f0ef1c49d6aaafa6b35ec	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Aminobacteriaceae; g__Lactivibrio; s__Lactivibrio alcoholicus	0.9999934807982007
2f13fde5494df362c0b5060727fbe98d	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae_459418; g__Desulfatiferula; s__Desulfatiferula berrensis	0.9949048057085077
af932e40171dc43a912c72e5f3bc5d64	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Rectinemataceae; g__UBA2256; s__	0.9992903205008493
740de1d19273951a012ed34eb92eb2fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__	0.9928737717829401
8a155f4f3dfa8d194f2e4dec06492a5c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.9999999999666916
24d57f5be7c886bbfc00ca853c80b86a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9182404010328742
1ab61b888d060decec196c620fc74d96	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae; g__Paludibaculum; s__	0.9130795559282705
f1f1109d6c3bfa46ec748569f9331f58	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__UBA6024; s__UBA6024 sp002429385	0.7808081442011258
46faf54e909e1b42f4e099eb2a0e851d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales_A_505895; f__Magnetospirillaceae; g__Magnetospirillum_505511; s__Magnetospirillum gryphiswaldense	0.9962171606260128
9dcfabb09669449f661595f9a4fc87ad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae	0.9724157715722439
b83496f74a7f839188b9aea9164c7baa	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__Gudongella; s__Gudongella oleilytica	0.780432080024466
88719ccd17ee4a57437bc7099dc32385	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azonexus; s__Azonexus hydrophilus	0.9938484689176013
8b5655de815aea222a83222124e795ea	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio_446353; s__Desulfovibrio desulfuricans	0.9965812585692582
2ab211a612c6425bcb287561030b2523	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__; s__	0.9993313573265965
9d58491b9d2b606e9861e6438388c8dc	d__Bacteria	0.9999999999956981
bcc93dbbf1555e34d029edd85009e7d0	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__CAITNO01; g__JAAYBJ01; s__JAAYBJ01 sp022706235	0.7552315099321999
0b0085feeffba6c65d541971c276eef5	d__Bacteria; p__Bacteroidota; c__Kapaibacteriia; o__Kapaibacteriales; f__UBA2268; g__PGYU01; s__PGYU01 sp002839825	0.9999983496445399
44361f14a534d9ca5b5a576dd6d2e3eb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae	0.9736203512780506
12bc97738dc11ff5ab1ab4423888eec2	d__Bacteria; p__Myxococcota_A_437813; c__Polyangia_437813; o__Haliangiales_437813; f__Haliangiaceae_437813; g__; s__	0.9512908807853508
5b46635b0cde4f67a5125dd700ed9793	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08; s__Bact-08 sp002842515	0.9994351061346104
aac1014584dc41aa193c0c328b3188a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Meniscus; s__Meniscus glaucopis	0.9999999999869402
66ae14f396d92f146691c9895f67e408	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999999988166
0dbe16f3d273d9d5b49feb33ce2532b5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RUG521; s__	0.99996939551803
fc87eb60e4fc99328e7f31acad715d46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9992057388123169
e6e57c26107207468660e16e3f0881cd	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Devosiaceae; g__Devosia_A_501803	0.9981329093749363
22bb33ee65207dfb31eb02f23e4ab7fb	d__Bacteria; p__Campylobacterota_A; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Aliarcobacter_475806	0.9999876471224025
51e2604af56bf2f93be99657fd4c2c5a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-314; g__SFEB01; s__SFEB01 sp004558105	0.9838741124174634
e2821a414dc2e280bcb844523db34e37	d__Archaea; p__Methanobacteriota_A_1229; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium_A; s__Methanobacterium_A sp000309865	0.7011878799667273
57ed36b38ab71ff6a1f2331e598ebfb9	d__Bacteria; p__Actinomycetota; c__Actinomycetes	0.9999353118543879
146935c70fef086797275506d9b7c4ca	d__Bacteria; p__Desulfobacterota_G_459544; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__UBA8904; s__UBA8904 sp009773315	0.8979893566548757
6de3183a26033441fc84ffdf7683f22b	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Syner-03; s__Syner-03 sp002839185	0.9999999995181383
0222ac3ee2ab4993bfc711ac3f050e47	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales; f__; g__; s__	0.9999007289594001
9d3ac0ddb463db38d636cbf073273595	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08; s__Bact-08 sp001603425	0.9525018751093586
aceb78e9b1a37f81ac2713aba9037673	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__DTU089; s__DTU089 sp002069015	0.9990651089644546
524c385df0ab7e16602e53b507548e80	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08; s__Bact-08 sp000473305	0.9999997571818835
8bcdbb66b66d25700604d3fc939785b5	d__Bacteria; p__Armatimonadota; c__; o__; f__; g__; s__	0.9999999999040909
d2ff02d1830ccdf593b017218bab6133	d__Bacteria	0.9999128677760566
04497d1ef0858c30b0ffe616f3e371f8	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Solidesulfovibrio	0.9999996022259838
086cfb88356c7b411eed7f8d842cfdc0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101	0.997869924849029
a4706b28b1f96d53b0074e6e33ae33f7	d__Bacteria; p__Bacillota_B_370539; c__Dehalobacteriia; o__Dehalobacteriales; f__; g__; s__	0.8284061351258982
772be793805614aa850d47d8603db3af	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Acidaminobacteraceae; g__Acidaminobacter; s__	0.7698170735792338
600a42f38e7805c4543d3369ce6fb1bc	d__Bacteria; p__Bacteroidota; c__Kapaibacteriia; o__Kapaibacteriales; f__UBA2268; g__PGYU01; s__PGYU01 sp002839825	0.9999999257661357
caa790f58bb29c94f1c8f8b90303c3cf	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Azospirillum	0.9323781020438384
e1528ed24c21513e4588197ba64b2b5c	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__JAAUSQ01; s__JAAUSQ01 sp012033195	0.9959783234653871
0d67440e1d3d559f20a1aceceb940178	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Microbacter; s__	0.9907676530329798
e2fc0c8e33e1e562fc816f5c6d88b346	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium; s__Terrimicrobium sacchariphilum	0.9858166382136155
96d8524d81ca7858ff42acbd6ed1ec88	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__Phenylobacterium haematophilum	0.7103376346472144
22defa27254e83d562e55e9b704f6575	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales; f__; g__; s__	0.9889697451957822
493808c3f4543b0743fa8b581a7cf820	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Pseudaminobacter_498387	0.904229565692495
49aad227cc2c01bd039d252e6c828c1b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Tangfeifania; s__Tangfeifania diversioriginum	0.9995787423101461
b011657999ac0f7f8d13a51638d0f7f2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rs-D84_512864; f__Rs-D84; g__; s__	0.9999997885634083
b039f26040c570443d40ccafb6783255	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999999994058
f03c86c77117a938fe7e1a6db6dc01fa	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Saccharofermentanales; f__Saccharofermentanaceae; g__Saccharofermentans; s__	0.9999982699428687
ce00e4a355310d507a63118542bbe3e0	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__GCA-2746185; g__GCA-2746185; s__	0.9823563112225925
7d7bcc12d1630edc7a55ed0fff6a9912	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Tangfeifania; s__Tangfeifania diversioriginum	0.9967837586919298
defc8fe87f77cbde523cd9088360f93c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999925385745602
3127b2da646e0a6848b49ca05d96e48d	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Anaerosomatales; f__; g__; s__	0.998165935426375
ec8514aef8a5d057c5cdcd7a823bfeee	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__	0.9974453712755815
a87ef4892be18dcc9cd3ede950dd4e10	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__; g__; s__	0.9999961625609775
de27596d0831d72e1e3fa54d2d4fc7a4	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__CAG-698; g__UBA2253; s__UBA2253 sp002068415	0.8041361628695988
bef42814be7f2fa80b2177f0070f6d34	d__Bacteria; p__Bacteroidota; c__Kapaibacteriia; o__Kapaibacteriales; f__UBA2268; g__PGYU01; s__PGYU01 sp002839825	0.999999998980968
fb420c4b8b27b4287a3b17a0e29f1f98	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Breznakibacter; s__Breznakibacter xylanolyticus	0.9996537663396636
af5663f6d50c108cf4a55785ddfe3aee	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__; s__	0.9999984829797195
1ab22e05dec1f586c34f6ac50f516574	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azonexus; s__Azonexus hydrophilus	0.936657046912753
9a87a131603aa354755e4f88d15f5ab8	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__GWF2-45-14; g__GWF2-44-16; s__GWF2-44-16 sp001803225	0.9989976949637073
e64306c05500164cb19ad77a6b897029	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Comamonas_F_589250	0.9977652797227217
2b23eb79879d3f90f7932b64fe021d61	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Solidesulfovibrio; s__Solidesulfovibrio carbinoliphilus	0.7151238294369189
04db58ae43bd643c50f81aae83b2ca9b	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales	0.9991718720857343
